proxy_id,alpha_name,cluster,proxy_R,central_sim_R,central_cost_adj_R,trade_count,status,decision,blocker
fs_proxy_range_zscore_SWING_PROXY_1H_long,range_zscore,volatility,-0.129277,,,27491,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_volume_zscore_SWING_PROXY_1H_long,volume_zscore,volume,-0.14495,,,27564,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_24h_rank_SWING_PROXY_1H_long,ret_24h_rank,momentum,-0.109225,,,40560,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_trend_pullback_ema_SWING_PROXY_1H_long,trend_pullback_ema,trend,-0.111242,,,41465,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_12h_rank_SWING_PROXY_1H_long,ret_12h_rank,momentum,-0.114487,,,44512,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_breakout_n_high_SWING_PROXY_1H_long,breakout_n_high,breakout,-0.122068,,,43749,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_4h_rank_SWING_PROXY_1H_long,ret_4h_rank,momentum,-0.108348,,,50502,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_breakdown_n_low_SWING_PROXY_1H_short,breakdown_n_low,breakout,-0.128103,,,43500,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_1h_rank_SWING_PROXY_1H_long,ret_1h_rank,momentum,-0.111052,,,53822,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_reversal_4h_zscore_SWING_PROXY_1H_long,reversal_4h_zscore,mean_reversion,-0.117763,,,50765,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_reversal_1h_zscore_SWING_PROXY_1H_long,reversal_1h_zscore,mean_reversion,-0.118413,,,53993,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_range_zscore_SCALP_1H_SLOW_long,range_zscore,volatility,-0.179998,,,44306,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_volume_zscore_SCALP_1H_SLOW_long,volume_zscore,volume,-0.193609,,,44427,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_24h_rank_SCALP_1H_SLOW_long,ret_24h_rank,momentum,-0.146691,,,58981,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_trend_pullback_ema_SCALP_1H_SLOW_long,trend_pullback_ema,trend,-0.150066,,,60018,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_12h_rank_SCALP_1H_SLOW_long,ret_12h_rank,momentum,-0.148935,,,64230,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_breakdown_n_low_SCALP_1H_SLOW_short,breakdown_n_low,breakout,-0.167952,,,62387,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_breakout_n_high_SCALP_1H_SLOW_long,breakout_n_high,breakout,-0.167029,,,62777,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_4h_rank_SCALP_1H_SLOW_long,ret_4h_rank,momentum,-0.15059,,,73154,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_reversal_4h_zscore_SCALP_1H_SLOW_long,reversal_4h_zscore,mean_reversion,-0.151652,,,73751,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_reversal_1h_zscore_SCALP_1H_SLOW_long,reversal_1h_zscore,mean_reversion,-0.154076,,,79577,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_24h_rank_SCALP_1H_FAST_long,ret_24h_rank,momentum,-0.14723,,,83432,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_1h_rank_SCALP_1H_SLOW_long,ret_1h_rank,momentum,-0.155386,,,79584,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_range_zscore_SCALP_1H_FAST_long,range_zscore,volatility,-0.180339,,,68647,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_trend_pullback_ema_SCALP_1H_FAST_long,trend_pullback_ema,trend,-0.150876,,,84207,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_12h_rank_SCALP_1H_FAST_long,ret_12h_rank,momentum,-0.145588,,,89033,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_volume_zscore_SCALP_1H_FAST_long,volume_zscore,volume,-0.18912,,,68670,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_breakdown_n_low_SCALP_1H_FAST_short,breakdown_n_low,breakout,-0.164454,,,86989,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_breakout_n_high_SCALP_1H_FAST_long,breakout_n_high,breakout,-0.163903,,,87774,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_4h_rank_SCALP_1H_FAST_long,ret_4h_rank,momentum,-0.151913,,,99578,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_reversal_4h_zscore_SCALP_1H_FAST_long,reversal_4h_zscore,mean_reversion,-0.152772,,,100581,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_ret_1h_rank_SCALP_1H_FAST_long,ret_1h_rank,momentum,-0.154088,,,111296,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
fs_proxy_reversal_1h_zscore_SCALP_1H_FAST_long,reversal_1h_zscore,mean_reversion,-0.153727,,,111643,BLOCKED,BLOCKED_SIM_ENTRYPOINT_UNKNOWN,Central simulation bridge not built. No batch sim CLI. See PROXY_TO_CENTRAL_SIM_BRIDGE_PLAN.md
